"327,600",2," Sint-Denijs-Westrem",91,9051
"327,500",3," Gent",111,9000
"327,500",2," Liège",92,4000
"327,500",2," Antwerp",95,2018
"327,500",3," Eeklo",114,9900
"327,500",2," Antwerpen 2",95,2020
"327,500",2," Lummen",108,3560
"327,500",2," Dilbeek",107,1700
"327,000",2," Bruxelles",100,1000
"327,000",2," Roeselare",109,8800
"327,000",2," Stabroek",116,2940
"327,000",2," Brussels City",98,1000
"327,000",3," Chapelle-lez-Herlaimont",127,7160
"327,000",2," Gent",87,9000
"327,000",2," Veurne",97,8630
"326,950",2," Rumst (Terhagen)",118,2840
"326,940",2," Kapellen",93,2950
"326,750",3," Betekom",134,3130
"326,625",2," Braine-l'Alleud",93,1420
"326,625",2," Braine-l'Alleud",102,1420
"326,500",3," Halle",115,1500
"326,223",2," Wanze",113,4520
"326,000",2," Berendrecht",102,2040
"326,000",2," Nevele",98,9850
"326,000",2," Merchtem",107,1785
"326,000",2," Wijnegem",113,2110
"326,000",3," Deurne",122,2100
"326,000",1," Ottignies",84,1340
"325,900",3," Meise Wolvertem",135,1861
"325,900",3," Meise Wolvertem",135,1861
"325,723",3," Dendermonde",144,9200
"325,500",2," Uccle",94,1180
"325,384",2," Lubbeek",95,3210
"325,384",2," Lubbeek",95,3210
"325,100",2," Asse",91,1730
"325,000",2," HORION-HOZÉMONT",216,4460
"325,000",2," Kessel-Lo",75,3010
"325,000",3," BRUXELLES",128,1000
"325,000",3," Bruxelles",105,1130
"325,000",2," Bruxelles",95,1000
"325,000",3," Malle",174,2390
"325,000",2," HORION-HOZÉMONT",216,4460
"325,000",1," Bruxelles",114,1000
"325,000",2," Jambes",106,5100
"325,000",2," Jambes",95,5100
"325,000",3," Schaerbeek",118,1030
"325,000",1," Middelkerke",70,8430
"325,000",2," Auderghem",102,1160
"325,000",1," Uccle",82,1180
"325,000",2," Gent",90,9000
"325,000",1," Gent",72,9000
"325,000",3," Willebroek",112,2830
"325,000",1," Uccle",85,1180
"325,000",2," Braine-l'Alleud",90,1420
"325,000",2," Koksijde",88,8670
"325,000",3," Bredene",95,8450
"325,000",3," Gistel",130,8470
"325,000",2," Braine-l'Alleud",140,1420
"325,000",1," Leuven",92,3000
"325,000",3," Torhout",158,8820
"325,000",3," Antwerp",132,2018
"325,000",2," Oostkamp Ruddervoorde",105,8020
"325,000",2," La Panne",90,8660
"325,000",3," Zottegem",126,9620
"325,000",2," Oostkamp",105,8020
"325,000",2," Schaerbeek",128,1030
"325,000",2," Oostende",65,8400
"325,000",1," Ixelles",70,1050
"325,000",2," Dilbeek",115,1700
"325,000",2," Antwerp",110,2000
"325,000",3," SEILLES",110,5300
"325,000",2," Antwerp",96,2018
"325,000",3," Liege",121,4000
"325,000",1," Antwerp",96,2000
"325,000",2," Kortrijk",140,8500
"325,000",1," Wondelgem",80,9032
"325,000",2," Koksijde",71,8670
"325,000",2," Ruddervoorde",105,8020
"325,000",2," Bruxelles",95,1000
"325,000",2," Ixelles",95,1050
"325,000",2," Vielsalm",103,6690
"325,000",2," Koksijde",70,8670
"325,000",2," Uccle",115,1180
"325,000",2," Merelbeke",97,9820
"325,000",2," Nieuwpoort",95,8620
"325,000",3," La Panne",137,8660
"325,000",2," Berchem",105,2600
"325,000",2," Sint-Laureins",103,9980
"325,000",2," Deinze Astene",97,9800
"325,000",2," Uccle",115,1180
"325,000",2," Antwerp",135,2000
"325,000",3," Brugge",135,8000
"325,000",3," Torhout",148,8820
"325,000",2," Woluwe-St-Lambert",80,1200
"325,000",1," Saint-Gilles",155,1060
"325,000",3," Schaerbeek",100,1030
"325,000",2," Knokke",92,8300
"325,000",2," Roeselare",111,8800
"325,000",3," De Panne",100,8660
"325,000",2," Steenokkerzeel",97,1820
"325,000",2," Middelkerke",100,8430
"325,000",2," Hasselt",110,3500
"325,000",3," Antwerp 6",108,2060
"325,000",2," ANHÉE",109,5537
"325,000",2," Schaerbeek",102,1030
"325,000",1," BRUXELLES",74,1050
"325,000",2," ANHÉE",109,5537
"325,000",2," Meldert",97,9310
"325,000",3," St-Gilles",140,1060
"325,000",3," Hasselt",125,3500
"325,000",2," Antwerp",140,2000
"325,000",2," Blankenberge",102,8370
"325,000",2," Oostende",90,8400
"325,000",2," Mechelen",90,2800
"325,000",2," Bertem",99,3060
"325,000",2," Nivelles",91,1400
"325,000",2," Turnhout",155,2300
"325,000",2," Blankenberge",102,8370
"325,000",3," Jette",124,1090
"325,000",2," Brugge",96,8000
"325,000",2," Brasschaat",90,2930
"325,000",2," Liege (Centre)",95,4000
"325,000",4," Schelle",261,2627
"325,000",3," Aalter",128,9880
"325,000",1," Antwerp",82,2000
"325,000",3," Mol",115,2400
"325,000",2," Roeselare",111,8800
"325,000",3," Haren",105,1130
"325,000",2," Turnhout",117,2300
"325,000",2," Turnhout",117,2300
"325,000",2," Knokke-Heist",75,8300
"325,000",2," Knokke-Heist",75,8300
"325,000",3," Munkzwalm",133,9630
"325,000",2," Eupen",100,4700
"325,000",2," REET",90,2840
"325,000",2," Borgerhout",137,2140
"325,000",2," Bonheiden",85,2820
"325,000",1," La Panne",73,8660
"325,000",2," SINT-TRUIDEN",106,3800
"325,000",4," Namur",165,5000
"325,000",3," La Panne",137,8660
"325,000",1," Wezembeek-Oppem",67,1970
"325,000",3," Ekeren",192,2180
"325,000",2," Uccle",90,1180
"325,000",4," Antwerp",150,2000
"325,000",3," Lier",116,2500
"325,000",4," Namur",146,5000
"325,000",2," Antwerp",130,2018
"325,000",2," Lummen",105,3560
"325,000",3," Schaerbeek",113,1030
"325,000",3," Ledeberg",113,9050
"325,000",3," Meerbeke",153,9402
"325,000",3," Anderlecht",122,1070
"325,000",2," Kampenhout",94,1910
"325,000",2," Turnhout",135,2300
"325,000",3," Geel",131,2440
"325,000",2," Heusden-Zolder",95,3550
"325,000",1," Heverlee",92,3001
"325,000",3," Ninove",153,9400
"325,000",2," Oostende",85,8400
"325,000",2," Brugge",137,8000
"325,000",2," BRUXELLES",84,1000
"325,000",1," Knokke",62,8300
"325,000",2," Antwerp",132,2018
"325,000",3," Bredene",95,8450
"325,000",2," Waregem",106,8790
"325,000",3," Antwerp",150,2050
"325,000",2," Tongeren",107,3700
"325,000",1," La Panne",73,8660
"325,000",2," Evere",96,1140
"325,000",1," Middelkerke",70,8430
"325,000",3," Sint-Niklaas",140,9100
"325,000",2," Kraainem",105,1950
"325,000",2," Liege",304,4020
"325,000",2," Turnhout",130,2300
"325,000",2," Sint-Niklaas",118,9100
"325,000",2," Rillaar",120,3202
"325,000",1," Nieuwpoort",56,8620
"325,000",3," SEILLES",110,5300
"325,000",2," La Panne",95,8660
"325,000",2," Sint-Laureins",98,9980
"325,000",2," Antwerp",106,2000
"325,000",2," La Panne",99,8660
"325,000",2," Heist-op-den-Berg",115,2220
"325,000",2," Oostende",102,8400
"325,000",2," Sint-michiels",96,8200
"325,000",3," Veurne",170,8630
"325,000",2," Antwerp",92,2000
"325,000",2," Sint-Niklaas",94,9100
"325,000",2," Sint-Niklaas",88,9100
"325,000",2," Dessel",124,2480
"325,000",2," Hemiksem",101,2620
"325,000",2," Ronse",112,9600
"325,000",2," Oostende",120,8400
"325,000",2," Antwerp",94,2000
"325,000",3," Mouscron",280,7700
"325,000",3," Mouscron",280,7700
"325,000",3," Wemmel",150,1780
"325,000",2," Itegem",100,2222
"325,000",6," Gent",130,9000
"325,000",2," Burcht",132,2070
"325,000",3," Hasselt",129,3500
"325,000",2," Rotselaar",115,3110
"325,000",2," Bekkevoort",107,3460
"325,000",2," Westmalle",112,2390
"325,000",2," Saint-Gilles",93,1060
"325,000",2," Gembloux",75,5030
"325,000",4," Poperinge",133,8970
"325,000",2," Ieper",102,8900
"325,000",3," Brugge",136,8200
"325,000",2," Bornem Hingene",127,2880
"325,000",2," Blankenberge",85,8370
"324,900",3," Gent",94,9000
"324,900",3," Antwerp",115,2018
"324,700",3," Hermalle-sous-Argenteau",164,4681
"324,500",2," Braine-l'Alleud",100,1420
"324,500",2," Machelen",114,1830
"324,500",2," Stavelot",110,4970
"324,500",3," Ekeren",110,2180
"324,500",3," Sint-Katelijne-Waver",118,2860
"324,364",3," Esneux Tilff",128,4130
"324,210",2," Halle",110,1500
"324,044",3," Nazareth",113,9810
"324,000",2," Blankenberge",74,8370
"324,000",2," Namur",105,5000
"324,000",1," Dilbeek",84,1700
"324,000",2," Sint-Pieters-Leeuw",105,1600
"324,000",2," Keerbergen",100,3140
"324,000",2," Middelkerke",102,8430
"324,000",2," Blankenberge",76,8370
"324,000",3," Middelkerke",102,8430
"324,000",3," Herentals",131,2200
"324,000",3," Wommelgem",129,2160
"324,000",3," Namur",133,5000
"324,000",3," Middelkerke",102,8430
"324,000",2," Berchem",105,2600
"324,000",2," Wellen",138,3830
"324,000",2," Aalst",100,9300
"324,000",2," Halle",118,1500
"323,788",2," Charleroi Mont-sur-Marchienne",123,6032
"323,500",3," Willebroek",156,2830
"323,428",3," Turnhout",169,2300
"323,000",2," Bruxelles",92,1000
"323,000",2," Bruxelles",92,1000
"323,000",2," Ingelmunster",117,8770
"323,000",2," Anderlecht",105,1070
"323,000",2," Embourg",105,4053
"323,000",2," Crisnee",136,4367
"323,000",2," SINT-NIKLAAS",119,9100
"322,858",2," Zemst",93,1980
"322,818",2," Pelt",101,3900
"322,500",2," BEVEREN",106,9120
"322,500",2," Louvain-La-Neuve",80,1348
"322,500",2," Ottignies",80,1340
"322,500",3," Keerbergen",112,3140
"322,500",3," EMBLEM",107,2520
"322,500",2," Blankenberge",91,8370
"322,335",2," Bruxelles",105,1070
"322,000",3," Lokeren",119,9160
"322,000",2," BRUXELLES",113,1120
"322,000",2," Blankenberge",86,8370
"322,000",2," Hasselt",112,3500
"322,000",3," Bastogne",127,6600
"321,900",3," Aalst",105,9300
"321,900",2," SINT-NIKLAAS",99,9100
"321,580",3," Antwerp",88,2060
"321,580",3," Antwerp",88,2060
"321,580",3," Antwerp",88,2060
"321,500",3," Halle",110,1500
"321,300",2," Blankenberge",105,8370
"321,000",2," Bruxelles",95,1000
"321,000",2," Uccle",104,1180
"321,000",2," Spalbeek",125,3510
"320,500",2," Uccle",84,1180
"320,500",2," Gent",96,9000
"320,500",2," Gent",96,9000
"320,500",2," Schaarbeek",84,1030
"320,400",2," Oudenburg",150,8460
"320,300",3," Vorselaar",114,2290
"320,226",2," Evergem",106,9940
"320,226",2," Evergem",106,9940
"320,200",2," Antwerp",86,2000
"320,025",2," Turnhout",117,2300
"320,025",2," Turnhout",117,2300
"320,000",2," Woluwe-Saint-Lambert",85,1200
"320,000",1," Watermael-Boitsfort",68,1170
"320,000",2," Waterloo",76,1410
"320,000",3," Evere",100,1140
"320,000",2," Evere",80,1140
"320,000",2," Woluwe-Saint-Lambert",80,1200
"320,000",3," Ramsel",99,2230
"320,000",1," Auderghem",68,1160
"320,000",3," Bruxelles",126,1000
"320,000",3," Oostkamp",130,8020
"320,000",1," Sint-Idesbald",57,8670
"320,000",3," Bruxelles",130,1000
"320,000",3," Bruxelles",130,1120
"320,000",3," Uccle",95,1180
"320,000",2," Berchem",104,2600
"320,000",4," Uccle",162,1180
"320,000",2," Antwerp",95,2000
"320,000",2," Antwerp",86,2000
"320,000",3," Chaumont-Gistoux",125,1325
"320,000",2," Antwerp",72,2000
"320,000",2," Antwerp",84,2000
"320,000",1," Antwerp",86,2000
"320,000",3," Herentals",117,2200
"320,000",2," Waregem",102,8790
"320,000",3," Herentals",117,2200
"320,000",1," Antwerpen 1",77,2018
"320,000",2," Uccle",97,1180
"320,000",3," Liege",139,4020
"320,000",3," Neder-over-Heembeek",120,1120
"320,000",3," Kapellen",96,2950
"320,000",1," Antwerp",77,2018
"320,000",3," Halle",110,1500
"320,000",3," Halle",110,1500
"320,000",3," Gierle",177,2275
"320,000",2," Waarschoot",90,9950
"320,000",2," Herentals",105,2200
"320,000",1," Uccle",75,1180
"320,000",3," Turnhout",182,2300
"320,000",3," Liège",122,4000
"320,000",2," Etterbeek",80,1040
"320,000",2," Menen",360,8930
"320,000",1," Woluwe-St-Pierre",65,1150
"320,000",2," Uccle",80,1180
"320,000",2," Etterbeek",108,1040
"320,000",2," Ixelles",75,1050
"320,000",2," La Panne",92,8660
"320,000",2," St-Gilles",90,1060
"320,000",2," Ath",134,7800
"320,000",2," Antwerp",101,2018
"320,000",2," Blankenberge",85,8370
"320,000",2," PUURS",93,2870
"320,000",3," St-Genesius-Rode",160,1640
"320,000",1," Hove",80,2540
"320,000",2," WOLUWÉ-SAINT-PIERRE",90,1150
"320,000",2," Flawinne",107,5020
"320,000",4," Tielt",191,8700
"320,000",1," Oostduinkerke",62,8670
"320,000",2," Werchter",113,3118
"320,000",2," Werchter",113,3118
"320,000",2," Waregem",102,8790
"320,000",2," Hoogstraten",93,2320
"320,000",2," Hoogstraten",93,2320
"320,000",3," Heusden-Zolder",111,3550
"320,000",3," Wingene",133,8750
"320,000",3," Aalter",127,9880
"320,000",2," Sint-Job-in-'t-Goor",87,2960
"320,000",4," Poperinge",132,8970
"320,000",1," Auderghem",68,1160
"320,000",3," De Panne",180,8660
"319,950",1," SINT-DENIJS-WESTREM",93,9051
"319,900",2," Antwerp",90,2000
"319,900",2," Heist-op-den-Berg",133,2220
"319,900",2," Antwerp",93,2018
"319,900",3," Gent",94,9000
"319,900",4," Aubange",138,6790
"319,900",2," Boechout",95,2530
"319,810",3," Borgloon",194,3840
"319,714",2," Herenthout",101,2270
"319,700",3," Turnhout",133,2300
"319,700",3," Turnhout",133,2300
"319,700",3," Turnhout",133,2300
"319,500",2," Aalter",114,9880
"319,500",2," Braine-l'Alleud",116,1420
"319,500",2," Antwerp",101,2018
"319,500",2," Gent",74,9000
"319,500",2," Niel",109,2845
"319,500",2," Antwerp",72,2000
"319,500",2," Braine-l'Alleud",116,1420
"319,500",2," Braine-l'Alleud",116,1420
"319,500",2," Niel",110,2845
"319,500",2," Niel",110,2845
"319,500",2," Antwerp",83,2018
"319,450",2," Dilbeek",104,1702
"319,400",3," Zwalm",152,9630
"319,390",2," Kortrijk",91,8500
"319,000",2," Halle",75,1500
"319,000",2," Lier",164,2500
"319,000",1," Etterbeek",76,1040
"319,000",3," Aalst",135,9300
"319,000",2," Ninove",116,9400
"319,000",2," Antwerp",105,2140
"319,000",2," Sijsele",98,8340
"319,000",3," Deinze",117,9800
"319,000",2," Betekom",97,3130
"319,000",3," Deinze",117,9800
"319,000",2," Antwerp 1",112,2018
"319,000",3," Aalst",107,9300
"319,000",2," Waterloo",85,1410
"319,000",3," Uccle",120,1180
"319,000",3," Antwerp",102,2018
"319,000",2," Brugge",110,8310
"319,000",3," Buggenhout",110,9255
"319,000",2," Brugge",137,8000
"319,000",4," Haaltert",164,9450
"319,000",2," Gent",92,9000
"319,000",2," Kortenberg",105,3070
"319,000",2," Antwerp",120,2000
"319,000",2," Ninove",116,9400
"319,000",2," Antwerp",122,2020
"319,000",3," Oostende",103,8400
"319,000",2," Antwerp 1",115,2018
"319,000",2," Antwerp",76,2000
"319,000",3," Ranst",94,2520
"319,000",3," Turnhout",184,2300
"319,000",3," Turnhout",115,2300
"319,000",2," Halle",100,1500
"319,000",3," Grimbergen",130,1853
"319,000",3," Etterbeek",115,1040
"319,000",2," Halle",100,1500
"319,000",3," Machelen",124,1830
"319,000",3," Berchem",138,2600
"319,000",1," Hasselt",110,3500
"319,000",3," Vilvoorde",125,1800
"319,000",2," Vilvoorde",114,1800
"319,000",1," Antwerp",100,2000
"319,000",2," Antwerp",71,2060
"319,000",2," Oostende",95,8400
"319,000",3," Braine-l'Alleud",123,1420
"319,000",3," Aalst",127,9300
"319,000",2," Eeklo",104,9900
"319,000",2," Strombeek-Bever",120,1853
"319,000",2," Zwijndrecht",112,2070
"319,000",2," Veurne",126,8630
"319,000",2," Meerle (Hoogstraten)",107,2328
"319,000",2," Kruisem",122,9750
"319,000",3," Leerbeek",112,1755
"319,000",3," Herenthout",127,2270
"319,000",2," Heist-op-den-Berg",132,2220
"319,000",2," Lier",123,2500
"319,000",2," Veurne",103,8630
"319,000",2," Antwerpen Deurne",94,2100
"319,000",3," Nijlen",111,2560
"319,000",3," Zutendaal",112,3690
"319,000",2," Evere",96,1140
"319,000",8," Anderlecht",186,1070
"318,950",2," SINT-NIKLAAS",112,9100
"318,950",2," SINT-NIKLAAS",98,9100
"318,900",2," Gent",87,9000
"318,900",2," Gent",87,9000
"318,892",2," Nazareth",111,9810
"318,538",3," OPGLABBEEK",115,3660
"318,500",3," St-Stevens-Woluwe",95,1932
"318,400",3," Geel",137,2440
"318,270",2," SINT-NIKLAAS",104,9100
"318,270",2," SINT-NIKLAAS",104,9100
"318,150",2," Halle",110,1500
"318,150",2," Halle",111,1500
"318,110",3," Ath",134,7800
"318,000",2," Woluwe-Saint-Lambert",81,1200
"318,000",2," Kortrijk",90,8500
"318,000",3," Waregem",116,8790
"318,000",2," Deinze",87,9800
"318,000",2," Waarschoot",87,9950
"318,000",2," Grimbergen Strombeek-Bever",94,1853
"318,000",2," Grimbergen Strombeek-Bever",94,1853
"318,000",3," Aalter",127,9880
"318,000",2," Hasselt",100,3500
"318,000",3," Overpelt",117,3900
"318,000",2," Hasselt",89,3500
"318,000",3," Aalter",127,9880
"317,633",2," Puurs Ruisbroek",102,2870
"317,500",2," Antwerp",85,2000
"317,500",3," Machelen",113,1830
"317,500",3," Machelen",113,1830
"317,500",3," Kessel",133,2560
"317,270",2," Leefdaal",92,3061
"317,224",2," Hasselt",99,3500
"317,174",1," Borgloon",189,3840
"317,000",2," Bruxelles",92,1000
"317,000",2," Asse",96,1730
"316,900",3," Gent",92,9000
"316,900",3," Gent",92,9000
"316,575",2," Braine-l'Alleud",95,1420
"316,575",3," Braine-l'Alleud",119,1420
"316,500",3," Boom",130,2850
"316,393",3," Hasselt",102,3500
"316,258",3," Bruxelles",96,1130
"316,258",3," Evere",96,1140
"316,258",3," Machelen Diegem",96,1831
"316,050",2," Lubbeek Linden",101,3210
"316,000",2," Bruxelles",106,1000
"316,000",2," BONCELLES",102,4100
"316,000",2," Gits",86,8830
"316,000",2," Wommelgem",114,2160
"316,000",2," Wommelgem",114,2160
"316,000",1," Turnhout",90,2300
"316,000",2," Glabbeek",121,3380
"316,000",2," Antwerpen",70,2000
"316,000",2," Herent",88,3020
"315,500",2," Veurne",94,8630
"315,500",2," Deerlijk",112,8540
"315,500",2," Deerlijk",112,8540
"315,191",3," Deerlijk",129,8540
"315,000",2," Auderghem",83,1160
"315,000",2," Saint-Josse-ten-Noode",107,1210
"315,000",3," Mont-Saint-Guibert",120,1435
"315,000",2," Brussels City",75,1000
"315,000",2," Brussels",107,1000
"315,000",1," Evere",72,1140
"315,000",2," Uccle",86,1180
"315,000",2," Herent",75,3020
"315,000",2," Schaerbeek",94,1030
"315,000",2," Bruxelles",100,1000
"315,000",2," Bruxelles",95,1000
"315,000",2," Bruxelles",95,1000
"315,000",2," Liege",90,4020
"315,000",2," Merelbeke",75,9820
"315,000",1," Merelbeke",85,9820
"315,000",3," Berchem",135,2600
"315,000",1," Brugge",99,8000
"315,000",3," Deinze",109,9800
"315,000",2," Deinze",93,9800
"315,000",2," Woluwe-Saint-Lambert",105,1200
"315,000",2," Oostakker",90,9041
"315,000",2," Oostende",85,8400
"315,000",2," Antwerp",84,2000
"315,000",2," Heist-aan-Zee",66,8301
"315,000",3," Saint-Josse-ten-Noode",116,1210
"315,000",2," Sint-Niklaas",113,9100
"315,000",2," Bredene",120,8450
"315,000",2," Aalst",102,9300
"315,000",2," Evere",110,1140
"315,000",2," Knokke-Heist",70,8300
"315,000",2," Nieuwpoort",60,8620
"315,000",1," Wondelgem",80,9032
"315,000",2," Blankenberge",81,8370
"315,000",1," Berchem",102,2600
"315,000",1," Berchem",102,2600
"315,000",1," Antwerp",77,2018
"315,000",2," Deerlijk",90,8540
"315,000",2," Landegem",104,9850
"315,000",3," Bruxelles 1",110,1000
"315,000",2," Knokke-Heist",70,8300
"315,000",2," Koksijde",69,8670
"315,000",1," Gent",63,9000
"315,000",3," Galmaarden",112,1570
"315,000",3," Mont-Saint-Guibert",120,1435
"315,000",2," Middelkerke",84,8430
"315,000",2," SINT-NIKLAAS",98,9100
"315,000",2," BURCHT",130,2070
"315,000",2," Zaventem",98,1930
"315,000",3," Herk-de-Stad",182,3540
"315,000",4," Oostende",140,8400
"315,000",2," Kontich",137,2550
"315,000",3," Bertem",103,3060
"315,000",2," Brasschaat",107,2930
"315,000",1," Ottignies-Louvain-la-Neuve",84,1340
"315,000",1," Blankenberge",60,8370
"315,000",3," Jette",104,1090
"315,000",3," Molenbeek-St-Jean",116,1080
"315,000",1," Ixelles",90,1050
"315,000",2," Putte Peulis",95,2580
"315,000",2," Blankenberge",91,8370
"315,000",2," Crisnee",132,4367
"315,000",2," Mechelen",95,2800
"315,000",2," Crisnee",132,4367
"315,000",2," Koksijde",87,8670
"315,000",3," MONT-SAINT-GUIBERT",120,1435
"315,000",3," Bruxelles",127,1120
"315,000",3," Schoten",130,2900
"315,000",2," Nieuwpoort",68,8620
"315,000",2," Nieuwpoort",68,8620
"315,000",2," Stekene",137,9190
"315,000",3," MONT-SAINT-GUIBERT",119,1435
"315,000",1," La Panne",160,8660
"315,000",2," Nieuwpoort",53,8620
"315,000",1," Oostende",85,8400
"315,000",2," Anderlecht",128,1070
"315,000",3," Evere",115,1140
"315,000",1," Antwerp",122,2000
"315,000",2," Blankenberge",90,8370
"315,000",2," Waregem",112,8790
"315,000",3," Antwerpen Berchem",110,2600
"315,000",3," Anthisnes",319,4160
"315,000",2," Aalst",136,9300
"315,000",2," Oostende",75,8400
"315,000",2," Uccle",80,1180
"315,000",3," Schaerbeek",142,1030
"315,000",2," CRISNÉE",145,4367
"315,000",2," Dilbeek",110,1700
"315,000",2," De Haan",70,8420
"315,000",3," Antwerp",131,2060
"315,000",2," Limelette",115,1342
"315,000",3," Halle",146,1500
"315,000",2," Antwerp",105,2018
"315,000",2," Antwerp",115,2000
"315,000",2," Waregem",92,8790
"315,000",2," Waregem",86,8790
"315,000",2," Waregem",89,8790
"315,000",2," SCHOONAARDE",102,9200
"315,000",2," Hemiksem",93,2620
"315,000",2," Middelkerke",98,8430
"315,000",3," Houthalen-Helchteren",134,3530
"315,000",3," Houthalen-Helchteren",134,3530
"315,000",3," Lommel",114,3920
"315,000",2," Wellen",132,3830
"315,000",3," St-Vith",124,4780
"315,000",2," Waregem",86,8790
"315,000",2," Waregem",92,8790
"315,000",2," Gent",91,9000
"315,000",2," Hoogstraten",97,2320
"315,000",4," Essen",206,2910
"315,000",2," Floreffe",150,5150
"315,000",2," Waterloo",103,1410
"315,000",2," Bornem",88,2880
"315,000",2," BRAINE-LE-CHÂTEAU",110,1440
"315,000",2," Knokke-Heist",99,8301
"315,000",2," Bornem",85,2880
"315,000",2," Diksmuide",103,8600
"315,000",3," Zonhoven",155,3520
"315,000",2," Waregem",89,8790
"315,000",2," Westmalle",112,2390
"315,000",2," Lokeren",131,9160
"315,000",3," Beveren",105,9120
"315,000",3," Vollezele",112,1570
"315,000",3," Diest",121,3290
"315,000",3," Grez-Doiceau",130,1390
"315,000",3," Lommel",114,3920
"314,950",2," Leefdaal",92,3061
"314,900",2," Brugge (8000)",89,8000
"314,900",3," Gent",92,9000
"314,900",3," Merksem (Antwerpen)",145,2170
"314,900",2," Wezembeek-Oppem",95,1970
"314,856",3," Maldegem",126,9990
"314,800",2," Erpe-Mere",121,9420
"314,666",3," Borgloon",128,3840
"314,500",2," Braine-l'Alleud",103,1420
"314,500",2," Niel",110,2845
"314,500",2," Niel",109,2845
"314,500",2," Niel",109,2845
"314,500",2," St-Pieters-Leeuw",81,1600
"314,189",3," Deerlijk",128,8540
"314,178",1," Poperinge",73,8970
"314,060",3," Leopoldsburg",132,3970
"314,000",3," Gistel",113,8470
"314,000",3," Tielen",142,2460
"314,000",3," Buggenhout",110,9255
"314,000",2," Wavre",103,1300
"314,000",2," Ninove",82,9400
"314,000",2," Heverlee",80,3001
"314,000",2," Hasselt",86,3500
"313,900",2," Brugge",91,8000
"313,795",3," Borgloon",189,3840
"313,647",2," Hasselt",98,3500
"313,550",2," De Klinge",128,9170
"313,500",2," Lanaken",106,3620
"313,233",3," Tielt-Winge",113,3390
"313,000",2," Hoeilaart",90,1560
"313,000",2," Halle",112,1500
"312,947",2," Sint-Andries",94,8200
"312,891",2," Jurbise",114,7050
"312,755",2," Kapellen",93,2950
"312,500",2," Uccle",93,1180
"312,500",2," Affligem",129,1790
"312,500",2," Grimbergen",92,1850
"312,500",3," Jambes",113,5100
"312,500",3," Kortrijk",119,8500
"312,500",2," Lille",98,2275
"312,500",3," Mouscron",142,7700
"312,350",2," Lubbeek",99,3210
"312,350",2," Lubbeek",99,3210
"312,328",1," Tongeren",100,3700
"312,291",3," Deerlijk",129,8540
"312,250",3," Jambes",113,5100
"312,162",3," Boutersem",107,3370
"312,000",1," Auderghem",66,1160
"312,000",2," Bruxelles",92,1000
"312,000",2," Oosterzele",109,9860
"312,000",2," Oosterzele",109,9860
"312,000",3," Sint-Pauwels",131,9170
"312,000",2," Lier",90,2500
"311,950",2," SINT-NIKLAAS",95,9100
"311,770",3," Bruxelles",103,1130
"311,770",3," Bruxelles",103,1130
"311,770",3," Machelen Diegem",103,1831
"311,770",3," Machelen Diegem",103,1831
"311,751",2," Hasselt",98,3500
"311,729",3," Bruxelles",103,1130
"311,729",3," Evere",103,1140
"311,729",3," Machelen Diegem",103,1831
"311,560",3," Maldegem",126,9990
"311,500",3," Blankenberge",88,8370
"311,450",3," Hermalle-sous-Argenteau",138,4681
"311,420",3," Lummen",127,3560
"311,300",2," Beaufays",105,4052
"311,175",2," Dilbeek",109,1700
"311,175",2," Dilbeek Schepdaal",109,1703
"311,165",3," Tilff",116,4130
"311,157",2," Herent",93,3020
"311,000",2," Bruxelles",106,1000
"311,000",2," La Panne",102,8660
"310,500",2," Galmaarden",112,1570
"310,500",2," Vollezele",112,1570
"310,485",2," Turnhout",92,2300
"310,355",2," Leefdaal",90,3061
"310,350",4," Overpelt",169,3900
"310,000",2," Sint-Lambrechts-Woluwe",86,1200
"310,000",2," Uccle",94,1180
"310,000",2," Antwerp",107,2000
"310,000",2," Gent",85,9000
"310,000",4," Melle",172,9090
"310,000",2," Anderlecht",96,1070
"310,000",3," Uccle",95,1180
"310,000",2," Zeebrugge",170,8380
"310,000",1," Bruxelles",110,1000
"310,000",2," Brussels City",80,1000
"310,000",2," Nivelles",120,1400
"310,000",2," Lier",86,2500
"310,000",2," Anzegem",106,8570
"310,000",2," Uccle",85,1180
"310,000",2," Anderlecht",95,1070
"310,000",1," Knokke",42,8300
"310,000",3," Heist-aan-Zee",105,8301
"310,000",3," Ertvelde",118,9940
"310,000",2," Evere",90,1140
"310,000",2," Borgerhout",120,2140
"310,000",2," Koksijde",73,8670
"310,000",1," BRUXELLES",110,1000
"310,000",3," Wavre Limal",115,1300
"310,000",2," La Panne",88,8660
"310,000",2," Antwerp",91,2018
"310,000",1," Heist-aan-Zee",75,8301
"310,000",1," Knokke",42,8300
"310,000",2," Gent",85,9000
"310,000",3," Jodoigne",156,1370
"310,000",1," Knokke-Heist",42,8300
"310,000",3," Lier",119,2500
"310,000",2," Antwerp",120,2140
"310,000",1," Antwerp",68,2018
"310,000",2," Boortmeerbeek",105,3190
"310,000",1," Gent",64,9000
"310,000",2," Malderen",102,1840
"310,000",2," Ixelles",67,1050
"310,000",2," Nieuwpoort",110,8620
"310,000",1," Dilbeek",104,1700
"310,000",3," Brugge",137,8000
"310,000",3," Brugge",137,8000
"310,000",2," Jette",99,1090
"310,000",2," Schaerbeek",80,1030
"310,000",2," Antwerp",114,2000
"310,000",2," Zeebrugge",170,8380
